"sitio_id","sitio_nm","id","actividad_id","actividad_label","abreviatura_id","abreviatura_label","carga_actividad"
f439208a-a8e3-11e4-abbc-6c3be5ba6ec8,PUERTO CHINO,"2743a415-beab-4edf-a3b1-7e8a367aab5c","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
f4385f56-a8e3-11e4-b8c3-6c3be5ba6ec8,PUNTA ESPINOZA,"3b5c349f-1898-44dd-984e-ecfeb0380093","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
f4383c9c-a8e3-11e4-947a-6c3be5ba6ec8,PUNTA CORMORANT ,caf1fbe7-3854-4c68-9b40-826e9113dbf5,"931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
f4385f56-a8e3-11e4-b8c3-6c3be5ba6ec8,PUNTA ESPINOZA,eec62070-c3b7-4c65-9aa3-3eb640e3a218,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
"241242c3-f6ac-4322-a2e4-cc4d3eba79a4",PLAYA ESPUMILLA,e9c29ebd-95dc-4e5d-9af6-1876dd45b773,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
f4374328-a8e3-11e4-87ac-6c3be5ba6ec8,MIRADOR DE LA BARONESA,"28ad9ac2-eb9d-4ffb-893f-35de377adc63","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
"4e68cc28-132c-49f2-8460-034df60fc43c",PLAYA LAS BACHAS,"4ff2c72f-87fb-4a0d-b1c5-cf475b93279d","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
"4e68cc28-132c-49f2-8460-034df60fc43c",PLAYA LAS BACHAS,c54c6bd3-7489-4561-82a9-7c9cd265364b,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
"33d0d675-328d-4f00-a266-64879f2a4742",PUNTA ALBERMARLE,"99245844-b4cd-4fb1-a7eb-aa5e151818b0","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
"9c731f45-1987-4174-a84d-7cb8ad9115d4",PUNTA MORENO,ddb1ec9b-ffc3-43e2-8a66-14d4b3699d16,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
f43abc6a-a8e3-11e4-af3c-6c3be5ba6ec8,TORTUGA BAY,"799e265e-4b26-4b2d-8708-215b8be33b53","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
"55002240-2f00-11e5-9aff-6c3be5ba6ec8",LA BOTELLA,"75a76c71-6f0f-43b3-bcb8-f9b6614b1efc",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,0
"86209040-988d-4b00-9b87-c28eb8be6b2e",PUNTA NERUS,"1f161de1-19cd-4097-ac03-dd334a86fa98",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
f4394efc-a8e3-11e4-be0c-6c3be5ba6ec8,PUNTA CARRIÓN,f769fe8f-8d3b-40cc-8058-d1a49d75cad6,"57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
f4394efc-a8e3-11e4-be0c-6c3be5ba6ec8,PUNTA CARRIÓN,ad1a4bd7-0f6b-401a-a046-d70b1530cde4,eac9ef79-f37e-4f4a-ad0f-8b10010f1069,CHECK DIVE,eac9ef79-f37e-4f4a-ad0f-8b10010f1069,CD,
"16357c10-3093-11e5-afe0-6c3be5ba6ec8",PUNTA MANGLE,"7a18b873-4fef-4cb5-b56d-5b3e576fac59","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
"33d0d675-328d-4f00-a266-64879f2a4742",PUNTA ALBERMARLE,fa3f533d-7e57-4077-b61c-a0dd193b2ae1,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
f4392c10-a8e3-11e4-b954-6c3be5ba6ec8,PUERTO GRANDE,"0eedd77f-c95b-4e70-bdd9-69d2bf46aed7",ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KAYAK,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KY,
"241242c3-f6ac-4322-a2e4-cc4d3eba79a4",PLAYA ESPUMILLA,f0d98a38-237f-47a2-a938-283cb4c6a102,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KAYAK,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KY,
"795f77d1-85ee-4c63-9997-c856bd98dc6e",PLAYA OCHOA,bc062b41-4190-43be-9349-1259579ff94e,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
"33d0d675-328d-4f00-a266-64879f2a4742",PUNTA ALBERMARLE,e3f510eb-051e-4aad-844c-afc8a30c60d2,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KAYAK,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KY,
"8353949e-18bb-45ee-a3aa-8d0f77c7dbf5",PUNTA VICENTE ROCA,"5fc79801-44eb-420b-9b75-c363ddd3b01b","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
"8353949e-18bb-45ee-a3aa-8d0f77c7dbf5",PUNTA VICENTE ROCA,a01ed6be-beb7-412c-920c-cd52c552ff43,"57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
f43748fa-a8e3-11e4-a630-6c3be5ba6ec8,MIRADOR DEL MANGO,"6c8768e9-3fce-44c0-af48-cb5790af32cd","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,0
e8036232-4cc7-46d6-ae11-a822c7448d7e,CABO DOUGLAS,"8462ead7-e31c-43fe-87b9-3d8d6cdb9b62",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
"6ea66483-f264-41ea-89bf-046726700138",PLAYA GRANDE,"7b3cb5ee-f311-43ef-b611-0340d8b2085e","621279b0-9e1e-460d-922b-1e485f0a2955",SURF,"621279b0-9e1e-460d-922b-1e485f0a2955",SF,0
fbf11585-da5f-4df3-9992-6b2e780b359f,ISLOTE WATSON,"736e27aa-a3ed-46c4-bf7f-0519420cc680",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
c8ef969a-ebc7-44f3-8aed-a26b74d698d6,ROCA BALLENA,"1607ccc4-a38f-4371-aab8-7b7bd72633f1",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
"8eb1e9ef-dca3-44cd-b371-566a6a0d9b29",PUNTA OESTE TORTUGA BAY,"457d2ebe-b635-4f88-865f-d19ec1e2e3d0","621279b0-9e1e-460d-922b-1e485f0a2955",SURF,"621279b0-9e1e-460d-922b-1e485f0a2955",SF,0
"728f089b-6267-4a91-947a-03e436a5ea1b",SEYMOUR CANAL,d5e26518-250f-47a2-8a56-4f65d62ba3ff,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
e7d1d3f6-9578-41a7-8176-fb837d587cf9,RÁBIDA,"57359032-ded3-4a48-b3e2-ecdae0b4dd7a","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
"18e57ba6-cfc7-4574-9966-dcf4269e5f7f",VOLCÁN SIERRA NEGRA/VOLCÁN CHICO,e38ecc52-674e-4eac-901a-b16c3d7fc7d9,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
dc6f658e-ff6e-41c0-b799-1e44e59dbba0,ROCAS GORDON,d16ccb9b-728c-41fb-a411-761440bcc72f,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
f43859a2-a8e3-11e4-be4d-6c3be5ba6ec8,PUNTA ESPEJO,"750355b3-0c9b-4523-9a6d-6f05a1331d8f",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
a1ea6f6f-7286-4171-ae8f-b38644385143,PUERTO EGAS,"78e064d1-afb7-47f0-80b5-60b75d67b606","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
cbb52b73-9a69-4345-a648-f5e4d7da16b5,ROCAS BAINBRIDGE,d79b9d34-f672-4635-99b3-c6a234e30cc1,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
"53b675bb-2e13-4015-a501-623ce078042c",ROCAS BEAGLE,"61b1d9b1-5bb9-4e58-a495-5ae4a5ecafdc",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
"53b675bb-2e13-4015-a501-623ce078042c",ROCAS BEAGLE,dcbce0da-2249-4576-a8e3-6235ea75271c,"931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
"9cf86800-858f-483a-bfee-a88142feeff3",SEYMOUR NE,"1ad46c19-f47a-4d39-92a5-5aac4557313c",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
"066de9da-00a2-4170-a272-46af17805ef3",ROCA BLANCA,"70f2b279-7ce6-42cb-8607-e4508a3fc297",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
f4398322-a8e3-11e4-a376-6c3be5ba6ec8,PUNTA PITT,f2268c65-3724-480a-befa-264751701a00,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KAYAK,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KY,
f43323ce-a8e3-11e4-86e3-6c3be5ba6ec8,CERRO TIJERETAS,"5bbcbfc3-c328-42c5-a82f-4360f462d4f3",fe8c554a-f0a7-42c2-be50-ab53cc202931,BUCEO NOCTURNO,fe8c554a-f0a7-42c2-be50-ab53cc202931,BN,4
fc6904db-f594-4955-9e7c-a409c06e8bd3,ISLOTE ALBANY,"147fbfb0-5e85-4124-81b2-427ba6250b9b",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
"06d45c12-6507-4358-ac07-7e09219eeccd",PUNTA CAROLA,"40b19aa4-13df-4132-8054-5929f53029d8","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
aa699e66-a13b-4c20-8dc7-8acd76038393,VOLCÁN ALCEDO,"3981a7c9-e9e3-4a7b-af9f-c8f8f0cf6e5c","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
f6bd998d-8ce2-4496-8623-09e53b208303,SOMBRERO CHINO,"89e17e29-eb16-478a-a429-5b4b5f1ba388","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
f4366124-a8e3-11e4-ba11-6c3be5ba6ec8,LA BOTELLA,"7c7af9c7-2e59-4fc8-8cca-a7343dcacdef","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,0
f6bd998d-8ce2-4496-8623-09e53b208303,SOMBRERO CHINO,"802a7edc-ab4c-4562-9461-c2daf0d6869e","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
"269ecd94-067e-48cc-a709-eece3bf297ed",CALETA BUCANERO,fd04e221-fdb1-4ccc-9e1a-9c34644b3cb2,"0c537320-7f00-0010-3efb-00005520442a",TABLA REMO,"0c537320-7f00-0010-3efb-00005520442a",TR,0
f4374328-a8e3-11e4-87ac-6c3be5ba6ec8,MIRADOR DE LA BARONESA,"663c3c82-86aa-4a59-ac87-2935b42db92e","0c537320-7f00-0010-3efb-00005520442a",TABLA REMO,"0c537320-7f00-0010-3efb-00005520442a",TR,0
"06d45c12-6507-4358-ac07-7e09219eeccd",PUNTA CAROLA,"0fee3c60-15e4-48ef-a8db-25e099b22c81","621279b0-9e1e-460d-922b-1e485f0a2955",SURF,"621279b0-9e1e-460d-922b-1e485f0a2955",SF,0
fc6904db-f594-4955-9e7c-a409c06e8bd3,ISLOTE ALBANY,a6d77334-7592-4ca8-bf3b-bbdddd403c63,"931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
f4366124-a8e3-11e4-ba11-6c3be5ba6ec8,LA BOTELLA,"3e07ca66-42c0-4b47-8dd5-8c3586c39896","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,0
fc6904db-f594-4955-9e7c-a409c06e8bd3,ISLOTE ALBANY,"7b634cfa-4f1a-44f4-816c-c548c4045a41","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
be301b4f-6256-4c3a-ad8b-12171c50c20d,ROCA COUSIN,cfb0afbd-c021-4fab-be55-770a73c6a152,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
cbb52b73-9a69-4345-a648-f5e4d7da16b5,ROCAS BAINBRIDGE,"65be8720-af81-4da2-a75c-7af1337a0fac","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
dc6f658e-ff6e-41c0-b799-1e44e59dbba0,ROCAS GORDON,"74adb20a-0075-4086-8aa0-1d4020ab01f0","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
e17b31dd-e8ed-498f-976c-90bca228099d,PUNTA MEJÍA,d59ae459-caa5-48e0-8b90-c16f4ab9b649,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
e17b31dd-e8ed-498f-976c-90bca228099d,PUNTA MEJÍA,ff0a6b3c-e535-4afe-bcf4-9fcbc12796f2,"57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
be301b4f-6256-4c3a-ad8b-12171c50c20d,ROCA COUSIN,e76587c1-1423-4bc4-8b2d-761c98ffd98f,"57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
f6bd998d-8ce2-4496-8623-09e53b208303,SOMBRERO CHINO,d8a5280d-ac67-4c5f-87e0-385af010a312,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KAYAK,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KY,
eba808dc-15f3-11e5-860a-6c3be5ba6ec8,LOBERÍA CHICA,"394333a9-ac5e-43a8-80a5-05c9411a486d",bf289c8a-b410-4af1-89d4-fe657fbc7d2e,BUCEO DE INSTRUCCIÓN,bf289c8a-b410-4af1-89d4-fe657fbc7d2e,BI,0
"5ad6399d-4899-48f8-bce5-48b6dc48f205",CABO HAMMOND,"940e770f-d550-497f-be08-c0b3dc0ab2c5",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
f433c0d6-a8e3-11e4-ba2f-6c3be5ba6ec8,MIRADOR DE LOS TÚNELES,"4973cbd8-34e6-4b2d-84f9-11eb51600ca3","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
"2f8163b8-03f8-4704-954e-f85f5bf21fba",CORONA DEL DIABLO,"7f02495b-a74b-40bc-b2b4-e6cd95d1ac35","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,0
f4398322-a8e3-11e4-a376-6c3be5ba6ec8,PUNTA PITT,"798c8949-7c43-495d-ae09-51d66775edb1","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,
f4368992-a8e3-11e4-bc77-6c3be5ba6ec8,LA FE,"9c2737eb-4a37-435f-b7e9-b5ea38da55cf","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,10
f4326696-a8e3-11e4-86f9-6c3be5ba6ec8,CALETA TAGUS,"0813fa7c-322b-426d-a2a7-03ad03961756","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
f4394efc-a8e3-11e4-be0c-6c3be5ba6ec8,PUNTA CARRIÓN,"6d30e0f2-947f-44d9-9e70-97d003fc2e23","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
e4db98ac-99ea-4ea5-b167-281bf1d85f28,LA BANANA,c1bfb3f7-6302-4ddd-8680-44e1bb3369e4,"57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,4
"06d45c12-6507-4358-ac07-7e09219eeccd",PUNTA CAROLA,a8bd63a9-5be1-4b5a-8d7d-b5c5eeb04c9c,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
eb03c685-ceaf-4510-af55-091f7bcb3a53,LA ENCAÑADA,b12baf7c-f035-4c13-8e9d-c04b2fc6b7d8,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,0
"5260650a-cc63-4ba3-b802-1ff634b67859",ASILO DE LA PAZ,"99d0d1bd-3a83-4cc6-96f7-6b15ad2d7611","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
f43225e6-a8e3-11e4-8569-6c3be5ba6ec8,CALERA,"758c37af-aae1-4e25-a91d-ed97db806d98","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,0
f4368992-a8e3-11e4-bc77-6c3be5ba6ec8,LA FE,aeb7ab86-4a3d-4e51-8652-19a4ff7203ed,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,10
f712ca8c-19c2-4c0c-989d-cb75a6a85ecd,PLAZA NORTE,"0fe417a3-cac4-4ec9-a9d1-8810f67edf8b",ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,
f712ca8c-19c2-4c0c-989d-cb75a6a85ecd,PLAZA NORTE,c1f2cd45-9ea3-4ced-bdb9-89ad559deb4a,"931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
f4379daa-a8e3-11e4-b836-6c3be5ba6ec8,PLAYA DE LA ESTACIÓN CHARLES DARWIN,"76cf74dd-1dd8-4550-8f9d-a6e2b9ea3ece","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
f4379daa-a8e3-11e4-b836-6c3be5ba6ec8,PLAYA DE LA ESTACIÓN CHARLES DARWIN,"27a93564-7469-4aa2-a298-267fdccdb78c","9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CAMINATA,"9b9b69d6-1de1-4862-a7f1-c6d6d34d21c1",CA,
eb03c685-ceaf-4510-af55-091f7bcb3a53,LA ENCAÑADA,"17f6e9a9-8b33-4fb7-93fb-6dee648b2433","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,0
dd5c9496-901f-4877-84ad-4b75c4d6c63b,OUTER REEF,"0038ab91-4b49-4e5b-a399-ccbfd1b892f9","621279b0-9e1e-460d-922b-1e485f0a2955",SURF,"621279b0-9e1e-460d-922b-1e485f0a2955",SF,0
b8f62bbd-761e-484f-8b4e-6531d74a2e8a,ANCHOR BAY,c8696663-728a-43da-9c62-5134a5a2202f,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,BUCEO SCUBA,ef0b6210-2ad4-4691-b2ab-fb9ad873d39f,SC,6
b8f62bbd-761e-484f-8b4e-6531d74a2e8a,ANCHOR BAY,"0071ec2f-4f46-428b-a805-3a06c1bb1c45","57986a17-f816-41f2-bf46-6e64f281757a",PANGA RIDE,"57986a17-f816-41f2-bf46-6e64f281757a",PR,6
f4338134-a8e3-11e4-b9b2-6c3be5ba6ec8,EL BARRANCO ,"638aacd8-c379-415e-8e6f-d7826b47ea04",ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KAYAK,ff75bbd1-c4a1-4c21-9dba-ff444b7dba84,KY,
f6bd998d-8ce2-4496-8623-09e53b208303,SOMBRERO CHINO,"67a86414-be0c-4a5c-a64a-1da1fa471e26","931a24f3-05e2-45e2-b61e-34a358b440c5",SNORKEL,"931a24f3-05e2-45e2-b61e-34a358b440c5",SN,
